shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_388,43.4581003815158,-3.82638633150691,22374,6679
Route_388,43.4583258232111,-3.82633995942166,22375,6704
Route_388,43.4583540839668,-3.82616729302122,22376,6718
Route_388,43.4584177328005,-3.82608163409309,22377,6728
Route_388,43.4584899384095,-3.82605789569816,22378,6736
Route_388,43.4585620547046,-3.82604651688636,22379,6744
Route_388,43.4586906020709,-3.82570216270034,22380,6776
Route_388,43.4589027660418,-3.82500047795523,22381,6837
Route_388,43.4590124118697,-3.82477947213098,22382,6859
Route_388,43.4591789296253,-3.82416368719785,22383,6912
Route_388,43.4596875554145,-3.82230407403152,22384,7073
Route_388,43.4599098567539,-3.82144180850939,22385,7147
Route_388,43.4600670870239,-3.82086296312229,22386,7197
Route_388,43.460252300033,-3.82014851995098,22387,7258
Route_388,43.4604465119919,-3.81943419398726,22388,7320
Route_388,43.4606130011519,-3.81881837945266,22389,7373
Route_388,43.4609001570051,-3.81769737459953,22390,7469
Route_388,43.4609746590877,-3.81735226121611,22391,7498
Route_388,43.4611229537108,-3.81676091337574,22392,7549
Route_388,43.4613270302966,-3.81592308484292,22393,7620
Route_388,43.4614009979375,-3.81565212827388,22394,7643
Route_388,43.4615165300142,-3.81460295790958,22395,7729
Route_388,43.4616203215778,-3.81393683193723,22396,7784
Route_388,43.4616480357638,-3.81383831195462,22397,7793
Route_388,43.4617444018875,-3.81294957658303,22398,7866
Route_388,43.4617464232036,-3.81266528904474,22399,7889
Route_388,43.4617962709183,-3.81198607354332,22400,7944
Route_388,43.4618610503443,-3.81173971016759,22401,7965
Route_388,43.4618638582389,-3.8113441787925,22402,7997
Route_388,43.4617853710952,-3.81098464500872,22403,8027
Route_388,43.4615746357868,-3.81022777764654,22404,8093
Route_388,43.4614860032386,-3.81002881044993,22405,8112
Route_388,43.4613982458805,-3.80970624116913,22406,8140
Route_388,43.4614092625265,-3.80942207517155,22407,8163
Route_388,43.4613868888205,-3.80876662065443,22408,8216
Route_388,43.4614076932238,-3.80837133206182,22409,8248
Route_388,43.4614284089013,-3.80798840345582,22410,8279
Route_388,43.4614676540177,-3.80753155260185,22411,8316
Route_388,43.4615479699859,-3.80635828260126,22412,8412
Route_388,43.4615671101153,-3.80619783794098,22413,8425
Route_388,43.4616073934287,-3.80559266092369,22414,8474
Route_388,43.461676598303,-3.80471591409395,22415,8545
Route_388,43.4617426667028,-3.80428413791582,22416,8581
Route_388,43.4617816363096,-3.80386436317054,22417,8615
Route_388,43.4618210387194,-3.80338278600486,22418,8654
Route_388,43.4618688348033,-3.80298785004626,22419,8687
Route_388,43.4618786195677,-3.80287672577633,22420,8696
Route_388,43.4618790536014,-3.80281492384995,22421,8701
Route_388,43.4618264217629,-3.80261644284264,22422,8718
Route_388,43.4617911890631,-3.80250472297414,22423,8728
Route_388,43.4617373420752,-3.80247928752783,22424,8734
Route_388,43.4616927587881,-3.80241689019563,22425,8741
Route_388,43.4616752724821,-3.80234248990755,22426,8747
Route_388,43.4616853168317,-3.80219428483515,22427,8759
Route_388,43.4616859239511,-3.80210776239904,22428,8766
Route_388,43.4617430657812,-3.80166350380897,22429,8803
Route_388,43.4617815059554,-3.80131788945711,22430,8831
Route_388,43.461829468113,-3.80089823126137,22431,8866
Route_388,43.4619749014414,-3.79941676509536,22432,8987
Route_388,43.4621207469914,-3.79787348930252,22433,9112
Route_388,43.4621770963713,-3.79754046746513,22434,9140
Route_388,43.4622510206425,-3.79726948406161,22435,9164
Route_388,43.4623423478786,-3.7970852600849,22436,9182
Route_388,43.4624612020832,-3.79682722729939,22437,9206
Route_388,43.4626064630692,-3.79665607209803,22438,9227
Route_388,43.4626609143406,-3.79659497882742,22439,9235
Route_388,43.4627607272341,-3.79648503431108,22440,9250
Route_388,43.462815178415,-3.79642394073227,22441,9257
Route_388,43.462860712238,-3.79635036822411,22442,9265
Route_388,43.4628968981778,-3.7963261198527,22443,9270
Route_388,43.4629330841124,-3.79630187145261,22444,9274
Route_388,43.4629781873752,-3.79629010185572,22445,9279
Route_388,43.4630231184367,-3.79630305351817,22446,9284
Route_388,43.4630678772878,-3.79634072649465,22447,9290
Route_388,43.463112377791,-3.7964154814952,22448,9298
Route_388,43.4631297818266,-3.79650224255925,22449,9305
Route_388,43.4632377368825,-3.79651602208638,22450,9317
Route_388,43.4636425467731,-3.79657078596568,22451,9362
Route_388,43.4639034739931,-3.79659893684636,22452,9391
Route_388,43.4640563600333,-3.79662566887401,22453,9409
Route_388,43.464272183928,-3.79666558977981,22454,9433
Route_388,43.4642829099402,-3.79641849016743,22455,9453
Route_388,43.4643323172642,-3.79578867515784,22456,9504
Route_388,43.464369535529,-3.79561609490397,22457,9519
Route_388,43.4644534906417,-3.79519688621375,22458,9554
Route_388,43.4645290423305,-3.79469103170851,22459,9596
Route_388,43.4646136810988,-3.7941729328424,22460,9639
Route_388,43.4647360473597,-3.79340808387595,22461,9702
Route_388,43.4647477096774,-3.79302501070715,22462,9733
Route_388,43.4647735998712,-3.79188803365605,22463,9825
Route_388,43.464811839476,-3.79156711747453,22464,9851
Route_388,43.4650393794702,-3.78991355513135,22465,9987
Route_388,43.4651243380887,-3.78934600058851,22466,10034
Route_388,43.465271720944,-3.78886579194254,22467,10076
Route_388,43.4653816385859,-3.7885952521897,22468,10101
Route_388,43.4655187364133,-3.78830034020802,22469,10130
Route_388,43.4656832698518,-3.78794397182065,22470,10164
Route_388,43.4658568907995,-3.7875753571738,22471,10199
Route_388,43.4660116523816,-3.78733011940963,22472,10226
Route_388,43.4661929982195,-3.7871470375047,22473,10251
Route_388,43.4664726157573,-3.78707649201085,22474,10282
Route_388,43.4665898307833,-3.78705328830199,22475,10295
Route_388,43.4667698146087,-3.78706798671559,22476,10315
Route_388,43.4670486661086,-3.78710869359877,22477,10347
Route_388,43.4671126264019,-3.78697353512302,22478,10360
Route_388,43.4670056912191,-3.78681143385053,22479,10377
Route_388,43.4666230503796,-3.78615125665155,22480,10445
Route_388,43.466454704456,-3.78575347530349,22481,10483
Route_388,43.4663673881848,-3.78535674551181,22482,10516
Route_388,43.4664090040192,-3.78454136205046,22483,10582
Route_388,43.4664299793385,-3.78410894713178,22484,10617
Route_388,43.4664867973555,-3.78370172004168,22485,10651
Route_388,43.4665895628293,-3.78315909818203,22486,10696
Route_388,43.466645446333,-3.78288784466507,22487,10719
Route_388,43.4668124164072,-3.78217297268409,22488,10780
Route_388,43.4669791285227,-3.78149518117472,22489,10838
Route_388,43.4672110556892,-3.78049679738584,22490,10922
Route_388,43.4673961864624,-3.7797574203533,22491,10986
Route_388,43.4670636485834,-3.77966660635923,22492,11023
Route_388,43.4664960932096,-3.77970875952773,22493,11087
Route_388,43.4661983887132,-3.77979146887589,22494,11120
Route_388,43.4655247915602,-3.78085832615507,22495,11234
Route_388,43.4651987245725,-3.78113845881655,22496,11277
Route_388,43.465053317571,-3.78133438092827,22497,11300
Route_388,43.4649710189736,-3.78151875317831,22498,11317
Route_388,43.4645559669686,-3.78295976851863,22499,11443
Route_388,43.464149561103,-3.78445032397583,22500,11571
Route_388,43.4638263761087,-3.78562052761292,22501,11673
Route_388,43.4637241941372,-3.78607659480495,22502,11711
Route_388,43.4635716325451,-3.78731080568194,22503,11813
Route_388,43.4635323828346,-3.78778004738191,22504,11851
Route_388,43.4635299972481,-3.78812614884622,22505,11879
Route_388,43.46353169967,-3.78816389413535,22506,11882
Route_388,43.4635387203222,-3.78816693276698,22507,11882
Route_388,43.4635383189087,-3.78822515198122,22508,11887
Route_388,43.4635372108197,-3.78838584195059,22509,11900
Route_388,43.4635266727215,-3.78860821867225,22510,11918
Route_388,43.4635229195339,-3.7891520922233,22511,11962
Route_388,43.4635213833935,-3.78937458591851,22512,11980
Route_388,43.4635111848721,-3.78954751935188,22513,11994
Route_388,43.4634438050561,-3.7901770968299,22514,12045
Route_388,43.4634252855036,-3.7902510266611,22515,12051
Route_388,43.4633415194946,-3.79064551393559,22516,12085
Route_388,43.4632129915063,-3.79100233089167,22517,12117
Route_388,43.4629482127027,-3.79153043315415,22518,12169
Route_388,43.4628368325569,-3.79201108712833,22519,12209
Route_388,43.4628262017696,-3.79224582116208,22520,12229
Route_388,43.4628525267512,-3.79234505889764,22521,12237
Route_388,43.4629188111626,-3.79317416193054,22522,12305
Route_388,43.4629511358739,-3.79370614009324,22523,12348
Route_388,43.4629924615424,-3.79423823668722,22524,12391
Route_388,43.4631082806629,-3.79571080589648,22525,12511
Route_388,43.4631340863073,-3.79588420952787,22526,12525
Route_388,43.4631232753997,-3.79614366523407,22527,12546
Route_388,43.4631038910165,-3.79634119934551,22528,12562
Route_388,43.463121381223,-3.79641559971911,22529,12569
Route_388,43.4631207783948,-3.79650212432244,22530,12576
Route_388,43.4631111720696,-3.79658853067351,22531,12583
Route_388,43.4630838172352,-3.79663761852348,22532,12588
Route_388,43.4630384555169,-3.79668646980135,22533,12594
Route_388,43.4629753453529,-3.79669800258338,22534,12601
Route_388,43.4629213247633,-3.7966972929929,22535,12607
Route_388,43.4628670457363,-3.79673366521974,22536,12614
Route_388,43.4627856702506,-3.79678204314484,22537,12624
Route_388,43.4626680225383,-3.79686702949928,22538,12638
Route_388,43.4625953919211,-3.79695260703313,22539,12649
Route_388,43.4625316784914,-3.79705066321207,22540,12660
Route_388,43.4624394892311,-3.7973584929757,22541,12687
Route_388,43.4623911087004,-3.79783996089791,22542,12726
Route_388,43.4623523337732,-3.79823502305827,22543,12758
Route_388,43.4622360008236,-3.79942020639101,22544,12855
Route_388,43.4621197421864,-3.80059302455954,22545,12951
Route_388,43.4620618249319,-3.80114853082383,22546,12996
Route_388,43.4620226919285,-3.80159303023366,22547,13032
Route_388,43.4620031247803,-3.80181527971411,22548,13050
Route_388,43.4619555929421,-3.80217313632038,22549,13080
Route_388,43.4619641626756,-3.80223505741716,22550,13085
Route_388,43.461981649048,-3.80230945803083,22551,13091
Route_388,43.4619721251098,-3.80238350137207,22552,13097
Route_388,43.4619713442434,-3.80249474502097,22553,13106
Route_388,43.4619706500491,-3.80259362826069,22554,13114
Route_388,43.4619239838963,-3.80282788008742,22555,13134
Route_388,43.461923463043,-3.8029020424536,22556,13140
Route_388,43.4618569655286,-3.80339562339438,22557,13181
Route_388,43.461817476144,-3.8038895612054,22558,13221
Route_388,43.4617785064431,-3.80430933618078,22559,13255
Route_388,43.4617393611822,-3.80475383129669,22560,13291
Route_388,43.4616914719588,-3.80516112527239,22561,13325
Route_388,43.4616028622546,-3.80623539757459,22562,13412
Route_388,43.4615930742338,-3.80634652074994,22563,13421
Route_388,43.4614856608378,-3.80753179233527,22564,13518
Route_388,43.4614253504164,-3.80842101314824,22565,13590
Route_388,43.4614316435134,-3.80880430173153,22566,13621
Route_388,43.461444313383,-3.80955851880298,22567,13682
Route_388,43.461610737006,-3.81021589840757,22568,13738
Route_388,43.461812556671,-3.81096028545611,22569,13803
Route_388,43.4618999595674,-3.81133230016554,22570,13834
Route_388,43.4618975905297,-3.8116660299666,22571,13861
Route_388,43.4618965373114,-3.81181435430958,22572,13873
Route_388,43.4618189775738,-3.8125920920242,22573,13937
Route_388,43.4617707967562,-3.81303646092564,22574,13973
Route_388,43.4616749579557,-3.81385103467497,22575,14040
Route_388,43.4616091176358,-3.81424571852627,22576,14073
Route_388,43.4615523674341,-3.81462816214063,22577,14104
Route_388,43.4614188283383,-3.81567709092173,22578,14190
Route_388,43.4613631320817,-3.81591120904825,22579,14210
Route_388,43.4611868604723,-3.81663816000131,22580,14272
Route_388,43.4610479232975,-3.81718018938739,22581,14319
Route_388,43.4610013157502,-3.81740206583065,22582,14337
Route_388,43.460964329949,-3.81753754221194,22583,14349
Route_388,43.4609271671699,-3.81769773871813,22584,14363
Route_388,43.4605751281591,-3.81907745478502,22585,14481
Route_388,43.4604361794943,-3.81961947296616,22586,14528
Route_388,43.4602418776881,-3.82034615819642,22587,14590
Route_388,43.4600844724964,-3.82094972655196,22588,14642
Route_388,43.4599364228127,-3.82150397394518,22589,14690
Route_388,43.4598624413951,-3.82177491665596,22590,14713
Route_388,43.4597419313091,-3.82225536677826,22591,14754
Route_388,43.4594459947375,-3.82333912637381,22592,14848
Route_388,43.4590484253708,-3.82477996179397,22593,14973
Route_388,43.4590469984308,-3.82497771764896,22594,14989
Route_388,43.4590000189591,-3.82524901949894,22595,15011
Route_388,43.4588709373543,-3.82566753462784,22596,15048
Route_388,43.4586959441625,-3.82620903157008,22597,15096
Route_388,43.4587044115491,-3.82628331219735,22598,15102
Route_388,43.4586947827993,-3.82636970721216,22599,15109
Route_388,43.4586671472403,-3.82645585687267,22600,15117
Route_388,43.4586126802241,-3.82651691913313,22601,15124
Route_388,43.4585584812694,-3.82654090237614,22602,15131
Route_388,43.458495457665,-3.82654004365216,22603,15138
Route_388,43.4584326127816,-3.82651446570996,22604,15145
Route_388,43.4583879533469,-3.82646441395171,22605,15151
Route_388,43.4583434725839,-3.82638964308185,22606,15159
Route_388,43.4582983663738,-3.82640138940771,22607,15164
Route_388,43.4581000241245,-3.82643576967959,22608,15187
Route_388,43.4576757039265,-3.82659067777481,22609,15235
Route_388,43.4568092349062,-3.82687552359178,22610,15334
Route_388,43.4558431914146,-3.82723316562745,22611,15445
Route_388,43.4553015578327,-3.82742354328854,22612,15508
Route_388,43.4548864185141,-3.82755384265258,22613,15555
Route_388,43.4545975052494,-3.82766114220908,22614,15588
Route_388,43.4544890173385,-3.82772146234029,22615,15601
Route_388,43.4543259721781,-3.82785519783265,22616,15622
Route_388,43.4542622325246,-3.82795320792598,22617,15633
Route_388,43.4541433086808,-3.82821114404804,22618,15657
Route_388,43.454060487323,-3.82845721220705,22619,15679
Route_388,43.4541228839753,-3.82854458387591,22620,15689
Route_388,43.4541675425485,-3.8285946335854,22621,15696
Route_388,43.4541937464198,-3.82870623113445,22622,15705
Route_388,43.4542109468075,-3.82881770578414,22623,15714
Route_388,43.454192043978,-3.82894104719189,22624,15725
Route_388,43.4541463101499,-3.82903930196982,22625,15734
Route_388,43.4541006658734,-3.82912519787878,22626,15743
Route_388,43.4540372837123,-3.82917377143334,22627,15751
Route_388,43.4539650774448,-3.82919750444942,22628,15759
Route_388,43.4538839574425,-3.82920875568183,22629,15768
Route_388,43.4538211131124,-3.8291831770014,22630,15775
Route_388,43.4537583584123,-3.82914523972451,22631,15783
Route_388,43.4537137897076,-3.82908283131409,22632,15790
Route_388,43.4536782243418,-3.82902054601734,22633,15796
Route_388,43.4536518415447,-3.82893366654749,22634,15804
Route_388,43.4536343724509,-3.82885926877447,22635,15810
Route_388,43.4536440030288,-3.82877288137608,22636,15817
Route_388,43.4536535439545,-3.82869885257976,22637,15823
Route_388,43.4536813603162,-3.82858799377705,22638,15833
Route_388,43.4536636222875,-3.82855067196285,22639,15837
Route_388,43.4535297359738,-3.82838816580971,22640,15856
Route_388,43.4532069575825,-3.82819836234425,22641,15895
Route_388,43.4528840893291,-3.82802091939516,22642,15934
Route_388,43.4526228123445,-3.82804207302457,22643,15963
Route_388,43.4525057684296,-3.82804047568876,22644,15976
Route_388,43.452236562151,-3.82791320612533,22645,16008
Route_388,43.4521109623296,-3.82784969461466,22646,16023
Route_388,43.4519760906232,-3.82782313541365,22647,16038
Route_388,43.4518679605774,-3.82783401964203,22648,16050
Route_388,43.4517865721845,-3.82788234711169,22649,16060
Route_388,43.4517048257539,-3.82798010739694,22650,16072
Route_388,43.4515669101653,-3.82837372715335,22651,16107
Route_388,43.4514659025959,-3.82864425515611,22652,16132
Route_388,43.4513557117965,-3.82893937557842,22653,16158
Route_388,43.4511730449974,-3.82929530119363,22654,16194
Route_388,43.4511093041281,-3.82939330471398,22655,16204
Route_388,43.4509638153861,-3.82958906494675,22656,16227
Route_388,43.450918529456,-3.82962552368594,22657,16233
Route_388,43.4506829168472,-3.82983240948891,22658,16264
Route_388,43.4501763949612,-3.83014682020386,22659,16326
Route_388,43.4500312639722,-3.83029314408449,22660,16346
Route_388,43.4497415401266,-3.83051164278544,22661,16382
Route_388,43.4493793398324,-3.83079094212558,22662,16428
Route_388,43.4487728797042,-3.83122755809025,22663,16504
Route_388,43.4485194372128,-3.83140946857393,22664,16536
Route_388,43.4478856049177,-3.83189513180325,22665,16617
Route_388,43.4473242474454,-3.83231998625222,22666,16688
Route_388,43.446663401177,-3.83280525988175,22667,16771
Route_388,43.4459302556273,-3.83332660517657,22668,16863
Route_388,43.445206201216,-3.83383570478401,22669,16953
Route_388,43.4446993978507,-3.83418712462482,22670,17016
Route_388,43.4443823859003,-3.83444228465438,22671,17057
Route_388,43.4440563700085,-3.83469731821288,22672,17099
Route_388,43.4434950924456,-3.83510976378782,22673,17170
Route_388,43.44317825903,-3.83534020104809,22674,17209
Route_388,43.4427436587188,-3.83566787571726,22675,17265
Route_388,43.4422184815436,-3.8360684433322,22676,17331
Route_388,43.4422800591542,-3.83626701212769,22677,17349
Route_388,43.4423599143858,-3.83642876055587,22678,17365
Route_388,43.442555094981,-3.83682689324052,22679,17403
Route_388,43.4425992977626,-3.83693872109059,22680,17414
Route_388,43.4427229925648,-3.83726172503348,22681,17443
Route_388,43.4428993485625,-3.83777082195229,22682,17489
Route_388,43.4429059065816,-3.83810456939386,22683,17516
Route_388,43.4429040039684,-3.8383640540512,22684,17537
Route_388,43.4429114666957,-3.83857423743355,22685,17554
Route_388,43.4429103789511,-3.83872251437947,22686,17566
Route_388,43.4429282950347,-3.83873511962426,22687,17568
Route_388,43.4429729492482,-3.83878516740563,22688,17574
Route_388,43.4429905933335,-3.83883484196569,22689,17579
Route_388,43.4429992340285,-3.83888439211534,22690,17583
Route_388,43.4429898679655,-3.83893369338613,22691,17587
Route_388,43.4429805925623,-3.83897063821611,22692,17590
Route_388,43.442953219726,-3.83901969054008,22693,17595
Route_388,43.4429260282479,-3.83904402999183,22694,17599
Route_388,43.4428900147754,-3.83904353214286,22695,17603
Route_388,43.4428450886217,-3.83903055343542,22696,17608
Route_388,43.4428003438334,-3.83899286197067,22697,17614
Route_388,43.4427648744294,-3.83891822586577,22698,17621
Route_388,43.4426568340046,-3.8389167325539,22699,17633
Route_388,43.4419185577122,-3.83890652847782,22700,17715
Route_388,43.4409732037807,-3.8388934628476,22701,17820
Route_388,43.4408471565778,-3.83889172081148,22702,17834
Route_388,43.440262300039,-3.83883420944461,22703,17899
Route_388,43.4402435679624,-3.83893280755462,22704,17907
Route_388,43.4402069197381,-3.83901880084449,22705,17916
Route_388,43.4401344393377,-3.83907958450131,22706,17925
Route_388,43.4400444056126,-3.83907833994907,22707,17935
Route_388,43.4399635566299,-3.83905250823495,22708,17944
Route_388,43.4399009864234,-3.83898985808912,22709,17953
Route_388,43.4398386881861,-3.83889014071464,22710,17963
Route_388,43.4398211347545,-3.83882811294922,22711,17969
Route_388,43.4395423021393,-3.83878718887577,22712,18000
Route_388,43.4395035684013,-3.83915736277775,22713,18030
Route_388,43.4394821142928,-3.83962663091954,22714,18068
Route_388,43.4394212844118,-3.84055256107774,22715,18144
Route_388,43.4393527167822,-3.84130538494828,22716,18205
Route_388,43.4393113363229,-3.84203387038579,22717,18264
Route_388,43.4396356395322,-3.84201365499313,22718,18300
Route_388,43.4398339865971,-3.84197933522604,22719,18322
Route_388,43.4398705460397,-3.84190570006566,22720,18330
Route_388,43.4399160178167,-3.84184454547148,22721,18337
Route_388,43.4399882267168,-3.84182083277523,22722,18345
Route_388,43.4400420649448,-3.84184629358088,22723,18351
Route_388,43.4400864448387,-3.84193340869845,22724,18360
Route_388,43.4400949932095,-3.84199531272013,22725,18365
Route_388,43.4400581606721,-3.84210601555797,22726,18375
Route_388,43.4400307865079,-3.84215506410654,22727,18380
Route_388,43.4399764022266,-3.84220373785625,22728,18387
Route_388,43.4399651228277,-3.84251250796678,22729,18412
Route_388,43.4398786008456,-3.84447607746435,22730,18571
Route_388,43.4399593572713,-3.84451427213695,22731,18581
Route_388,43.439994914323,-3.84457655218018,22732,18587
Route_388,43.44003047134,-3.84463883229616,22733,18593
Route_388,43.4400479303077,-3.84471321771774,22734,18600
Route_388,43.4400291018716,-3.84482416939401,22735,18609
Route_388,43.4399835372042,-3.84489767764094,22736,18617
Route_388,43.4399291517756,-3.84494634887849,22737,18624
Route_388,43.4398570335802,-3.84495770205466,22738,18632
Route_388,43.4397942840244,-3.84491975750093,22739,18640
Route_388,43.4397408117494,-3.84484487109878,22740,18648
Route_388,43.4396964340845,-3.84475775438731,22741,18657
Route_388,43.4391384996262,-3.84471291929825,22742,18719
Route_388,43.4390675284517,-3.84578698035334,22743,18806
Route_388,43.4393186168836,-3.8459264050895,22744,18836
Route_388,43.4398744474758,-3.8462554342083,22745,18903
Route_388,43.4399551118204,-3.84630598702212,22746,18913
Route_388,43.4399813901018,-3.84640520993376,22747,18922
Route_388,43.4396865097039,-3.84731551671123,22748,19002
Route_388,43.4396208299506,-3.84767295271736,22749,19032
Route_388,43.4396472902958,-3.84774746421557,22750,19039
Route_388,43.4399741591228,-3.84738131726853,22751,19086
Route_388,43.440219172649,-3.8471252382331,22752,19120
Route_388,43.4401929865448,-3.84701365879689,22753,19130
Route_388,43.4402026306795,-3.84692729358771,22754,19137
Route_388,43.4402302814578,-3.84684117956365,22755,19144
Route_388,43.4402756643237,-3.84679238419904,22756,19151
Route_388,43.4403298674893,-3.84676842607677,22757,19157
Route_388,43.4404016197612,-3.84680649847745,22758,19166
Route_388,43.4404464534833,-3.84683183825972,22759,19171
Route_388,43.440491012608,-3.84689424576057,22760,19178
Route_388,43.4405172903672,-3.84699346979835,22761,19187
Route_388,43.4405077377311,-3.84706747954678,22762,19193
Route_388,43.4404981850474,-3.84714148927119,22763,19199
Route_388,43.4404706256098,-3.84721524764476,22764,19205
Route_388,43.4409208164786,-3.84843254248205,22765,19316
Route_388,43.4411680482805,-3.84909093555476,22766,19376
Route_388,43.4416534970016,-3.85040761151507,22767,19495
Route_388,43.4418126152417,-3.85080527890669,22768,19532
Route_388,43.4418392574298,-3.85085508213297,22769,19537
Route_388,43.4418748109692,-3.85091736778168,22770,19543
Route_388,43.4418924497653,-3.85096704488187,22771,19548
Route_388,43.4419099965586,-3.85102907817972,22772,19553
Route_388,43.4419185399763,-3.85109098526852,22773,19558
Route_388,43.4419180800186,-3.85115276612062,22774,19563
Route_388,43.4419177120285,-3.85120219080125,22775,19567
Route_388,43.4419083406756,-3.85125148921273,22776,19571
Route_388,43.4418629559364,-3.85130028250732,22777,19578
Route_388,43.4418266665331,-3.85133684586039,22778,19583
Route_388,43.441781373777,-3.85137328288419,22779,19589
Route_388,43.4417270776681,-3.85140959356311,22780,19595
Route_388,43.4416729655973,-3.85142119193871,22781,19601
Route_388,43.441618853525,-3.85143279029437,22782,19608
Route_388,43.4415379154754,-3.85141929756054,22783,19617
Route_388,43.4414751681465,-3.85138134528394,22784,19624
Route_388,43.4414215161596,-3.85133116329765,22785,19631
Route_388,43.4408964692993,-3.8517068740864,22786,19697
Route_388,43.4386515705942,-3.85329411655812,22787,19978
Route_388,43.4391020662181,-3.85446199642408,22788,20085
Route_388,43.4394990845467,-3.85555499806317,22789,20183
Route_388,43.4423324602599,-3.85354358310593,22790,20538
Route_388,43.4429298162862,-3.85313182295024,22791,20612
Route_388,43.4430813052071,-3.85334403314272,22792,20636
Route_388,43.4431435906361,-3.85344377053034,22793,20647
Route_388,43.4431792349841,-3.85349370260391,22794,20652
Route_388,43.4431970571496,-3.85351866866268,22795,20655
Route_388,43.4432418893114,-3.85354401457795,22796,20661
Route_388,43.4432779026469,-3.85354452103455,22797,20665
Route_388,43.4433229193159,-3.85354515410663,22798,20670
Route_388,43.4433687662334,-3.85343457905885,22799,20680
Route_388,43.4434443894088,-3.85295368936222,22800,20720
Route_388,43.4434908809872,-3.85275661824381,22801,20736
Route_388,43.4435731091159,-3.85259712220428,22802,20752
Route_388,43.4437094491754,-3.85242602791193,22803,20773
Route_388,43.4439268190052,-3.85225607068394,22804,20800
Route_388,43.4441525471911,-3.85217273500267,22805,20826
Route_388,43.4444410223537,-3.85212735358071,22806,20859
Route_388,43.4446934841473,-3.852081466134,22807,20887
Route_388,43.4452103572132,-3.85159439772016,22808,20957
Route_388,43.4454738467537,-3.85127678220514,22809,20996
Route_388,43.4455737115223,-3.85116695914667,22810,21010
Route_388,43.4455561648463,-3.85110492204946,22811,21015
Route_388,43.4455476214725,-3.85104301124093,22812,21020
Route_388,43.4455751833918,-3.85096924851092,22813,21027
Route_388,43.4455407335317,-3.8507586760992,22814,21044
Route_388,43.4454366464493,-3.85022581538057,22815,21089
Route_388,43.4453761039057,-3.84989129677234,22816,21117
Route_388,43.4453241963939,-3.84960633232333,22817,21141
Route_388,43.4452631930237,-3.84933359921153,22818,21164
Route_388,43.4451760048879,-3.84894927720412,22819,21196
Route_388,43.4451493619009,-3.84889947204078,22820,21201
Route_388,43.4451228106424,-3.84883731009109,22821,21207
Route_388,43.4451142660338,-3.84877540002549,22822,21212
Route_388,43.4451417347605,-3.84871399360074,22823,21218
Route_388,43.4451868432075,-3.84870226628858,22824,21223
Route_388,43.4452407715237,-3.84871537857135,22825,21229
Route_388,43.4457390736555,-3.84830216702215,22826,21294
Route_388,43.4464814726175,-3.84775641683481,22827,21388
Route_388,43.4469344798182,-3.84737963212836,22828,21446
Route_388,43.446997686404,-3.84735579770968,22829,21454
Route_388,43.4471599297498,-3.84733334605086,22830,21472
Route_388,43.4472497799862,-3.84735931769103,22831,21482
Route_388,43.4472855185662,-3.84739689237387,22832,21487
Route_388,43.4473212571332,-3.84743446710109,22833,21492
Route_388,43.4473564460259,-3.84754618560629,22834,21502
Route_388,43.4473827230927,-3.84764542118657,22835,21510
Route_388,43.4473638917316,-3.84775638528054,22836,21520
Route_388,43.4473448769629,-3.84789206387477,22837,21531
Route_388,43.4472976602399,-3.84818800951662,22838,21555
Route_388,43.4470798473837,-3.8496309110832,22839,21675
Route_388,43.4469376298519,-3.85059288162034,22840,21754
Route_388,43.4467762929415,-3.85170288075095,22841,21846
Route_388,43.4467578259475,-3.85176441380558,22842,21851
Route_388,43.4465832630589,-3.85223158333288,22843,21893
Route_388,43.4466098124405,-3.85229374824407,22844,21899
Route_388,43.4466093517937,-3.85235553385111,22845,21904
Route_388,43.4466087989734,-3.85242967657764,22846,21910
Route_388,43.4466083382531,-3.85249146218147,22847,21915
Route_388,43.4465808675067,-3.85255286833824,22848,21921
Route_388,43.4465535810461,-3.85258956022091,22849,21925
Route_388,43.4465173834041,-3.85261376847652,22850,21930
Route_388,43.4464723667494,-3.8526131360246,22851,21935
Route_388,43.4464274422538,-3.85260014649072,22852,21940
Route_388,43.446373698737,-3.85256231634546,22853,21947
Route_388,43.4463381461678,-3.85250002508964,22854,21953
Route_388,43.4463115047538,-3.85245021743044,22855,21958
Route_388,43.4461306087878,-3.8525589013456,22856,21980
Route_388,43.4455153404618,-3.8529580784148,22857,22056
Route_388,43.4453970062794,-3.85312942965014,22858,22075
Route_388,43.4452697607439,-3.8532882967845,22859,22094
Route_388,43.4451698939663,-3.85339811577882,22860,22108
Route_388,43.4451785283149,-3.85344766968623,22861,22112
Route_388,43.4451784526709,-3.85345780228394,22862,22113
Route_390,43.4525629897668,-3.87122579778939,23466,32
Route_390,43.4523121222399,-3.87106152114831,23467,63
Route_390,43.4522040829018,-3.8710599701202,23468,75
Route_390,43.4520241114959,-3.87104502692956,23469,95
Route_390,43.4518811888741,-3.87089466134621,23470,115
Route_390,43.4518372079918,-3.87075807583643,23471,127
Route_390,43.4518840126263,-3.87052391728929,23472,146
Route_390,43.4512170424606,-3.86942672551655,23473,262
Route_390,43.4504863813819,-3.86841516094508,23474,377
Route_390,43.4499401840812,-3.86801185316424,23475,446
Route_390,43.447680074513,-3.86683017213432,23476,715
