route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
72,24072IFA_7202,24072IFA_7202_13,L.QUINTANILLA por SARDINERO,0,,Route_196
72,24072IFA_7202,24072IFA_7202_14,L.QUINTANILLA por SARDINERO,0,,Route_196
72,24072IFA_7202,24072IFA_7202_15,L.QUINTANILLA por SARDINERO,0,,Route_196
72,24072IFA_7202,24072IFA_7202_16,L.QUINTANILLA por SARDINERO,0,,Route_196
72,24072IFA_7202,24072IFA_7202_17,L.QUINTANILLA por SARDINERO,0,,Route_196
72,24072IFA_7202,24072IFA_7202_18,L.QUINTANILLA por SARDINERO,0,,Route_196
41,24EIFA_R01,24EIFA_R01_2,INTERCAMBIADOR SARDINERO,0,,Route_344
41,24EIFA_R01,24EIFA_R01_3,INTERCAMBIADOR VALDECILLA,1,,Route_345
3,24EIFA_R01,24EIFA_R01_4,PASEO DE PEREDA 35,0,,Route_383
3,24EIFA_R01,24EIFA_R01_5,OJAIZ,1,,Route_11
3,24EIFA_R01,24EIFA_R01_6,PASEO DE PEREDA 35,0,,Route_383
3,24EIFA_R01,24EIFA_R01_7,OJAIZ,1,,Route_11
3,24EIFA_R01,24EIFA_R01_8,PASEO DE PEREDA 35,0,,Route_383
1,24EIFA_R01,24EIFA_R01_9,ADARZO,1,,Route_374
1,24EIFA_R01,24EIFA_R01_10,GONZALEZ TREVILLA,0,,Route_381
1,24EIFA_R01,24EIFA_R01_11,ADARZO,1,,Route_374
1,24EIFA_R01,24EIFA_R01_12,GONZALEZ TREVILLA,0,,Route_381
3,24EIFA_R02,24EIFA_R02_2,OJAIZ,1,,Route_15
3,24EIFA_R02,24EIFA_R02_3,INT SARDINERO,0,,Route_385
3,24EIFA_R02,24EIFA_R02_4,OJAIZ,1,,Route_15
3,24EIFA_R02,24EIFA_R02_5,INT SARDINERO,0,,Route_385
12,24EIFA_R02,24EIFA_R02_6,CARREFOUR,0,,Route_388
2,24EIFA_R03,24EIFA_R03_2,CONSUELO BERGES,0,,Route_382
2,24EIFA_R03,24EIFA_R03_3,CORBAN,1,,Route_180
2,24EIFA_R03,24EIFA_R03_4,CONSUELO BERGES,0,,Route_382
2,24EIFA_R03,24EIFA_R03_5,CORBAN,1,,Route_180
2,24EIFA_R03,24EIFA_R03_6,CONSUELO BERGES,0,,Route_382
4,24EIFA_R04,24EIFA_R04_2,BARRIO PESQUERO,0,,Route_185
61,24EIFA_R04,24EIFA_R04_3,COMPLEJO DEPORTIVO,0,,Route_366
62,24EIFA_R04,24EIFA_R04_4,COMPLEJO RUTH BEITIA,0,,Route_367
61,24EIFA_R05,24EIFA_R05_2,COMPLEJO DEPORTIVO,0,,Route_366
12,24EIFA_R05,24EIFA_R05_3,CARREFOUR,0,,Route_388
62,24EIFA_R05,24EIFA_R05_4,COMPLEJO RUTH BEITIA,0,,Route_367
12,24EIFA_R06,24EIFA_R06_2,CARREFOUR,0,,Route_388
4,24EIFA_R06,24EIFA_R06_3,BARRIO PESQUERO,0,,Route_185
4,24EIFA_R06,24EIFA_R06_4,INTERCAMBIADOR SARDINERO,1,,Route_186
2,24EIFA_R06,24EIFA_R06_5,CORBAN,1,,Route_180
2,24EIFA_R08,24EIFA_R08_2,CONSUELO BERGES,0,,Route_382
2,24EIFA_R10,24EIFA_R10_2,CORBAN,1,,Route_180
3,24EIFA_R12,24EIFA_R12_2,OJAIZ,1,,Route_11
1,24EILIUA_0107,24EILIUA_0107_2,PCTCAN-UNEATLANTICO,1,,Route_372
1,24EILIUA_0107,24EILIUA_0107_3,GONZALEZ TREVILLA,0,,Route_380
1,24EILIUA_0107,24EILIUA_0107_4,PCTCAN-UNEATLANTICO,1,,Route_372
1,24EILIUA_0107,24EILIUA_0107_5,GONZALEZ TREVILLA,0,,Route_380
1,24EILIUA_0107,24EILIUA_0107_6,PCTCAN-UNEATLANTICO,1,,Route_372
1,24EILIUA_0107,24EILIUA_0107_7,GONZALEZ TREVILLA,0,,Route_380
1,24EILIUA_0107,24EILIUA_0107_8,PCTCAN-UNEATLANTICO,1,,Route_372
41,24EILIUA_R01,24EILIUA_R01_2,INTERCAMBIADOR SARDINERO,0,,Route_344
41,24EILIUA_R01,24EILIUA_R01_3,INTERCAMBIADOR VALDECILLA,1,,Route_345
3,24EILIUA_R01,24EILIUA_R01_4,PASEO DE PEREDA 35,0,,Route_383
3,24EILIUA_R01,24EILIUA_R01_5,OJAIZ,1,,Route_11
3,24EILIUA_R01,24EILIUA_R01_6,PASEO DE PEREDA 35,0,,Route_383
3,24EILIUA_R01,24EILIUA_R01_7,OJAIZ,1,,Route_11
3,24EILIUA_R01,24EILIUA_R01_8,RECTORADO,0,,Route_384
61,24EILIUA_R01,24EILIUA_R01_9,COMPLEJO DEPORTIVO,0,,Route_366
62,24EILIUA_R01,24EILIUA_R01_10,COMPLEJO RUTH BEITIA,0,,Route_367
1,24EILIUA_R02,24EILIUA_R02_2,GONZALEZ TREVILLA,0,,Route_380
1,24EILIUA_R02,24EILIUA_R02_3,PCTCAN-UNEATLANTICO,1,,Route_372
100,24EILIUA_R02,24EILIUA_R02_4,INT. AVDA. VALDECILLA,1,,Route_174
100,24EILIUA_R02,24EILIUA_R02_5,INTERCAMBIADOR SARDINERO,0,,Route_394
100,24EILIUA_R02,24EILIUA_R02_6,INT. AVDA. VALDECILLA,1,,Route_174
100,24EILIUA_R02,24EILIUA_R02_7,INTERCAMBIADOR SARDINERO,0,,Route_394
42,24EILIUA_R02,24EILIUA_R02_8,ESTACIONES,1,,Route_245
42,24EILIUA_R02,24EILIUA_R02_9,ESTACIONES,1,,Route_245
42,24EILIUA_R02,24EILIUA_R02_10,ESTACIONES,1,,Route_245
42,24EILIUA_R02,24EILIUA_R02_11,ESTACIONES,1,,Route_245
2,24EILIUA_R02,24EILIUA_R02_12,CONSUELO BERGES,0,,Route_382
2,24EILIUA_R02,24EILIUA_R02_13,CORBAN,1,,Route_180
71,24EILIUA_R03,24EILIUA_R03_2,L.QUINTANILLA,0,,Route_195
44,24EILIUA_R03,24EILIUA_R03_3,INSTITUTOS,0,,Route_248
12,24EILIUA_R03,24EILIUA_R03_4,CARREFOUR,0,,Route_388
12,24EILIUA_R03,24EILIUA_R03_5,CARREFOUR,0,,Route_388
44,24EILIUA_R03,24EILIUA_R03_6,SAN MARTIN,1,,Route_249
51,24EILIUA_R04,24EILIUA_R04_2,MIRANDA,0,,Route_189
52,24EILIUA_R04,24EILIUA_R04_3,MIRANDA,0,,Route_191
3,24EILIUA_R04,24EILIUA_R04_4,OJAIZ,1,,Route_13
3,24EILIUA_R04,24EILIUA_R04_5,PASEO DE PEREDA 35,0,,Route_383
3,24EILIUA_R04,24EILIUA_R04_6,OJAIZ,1,,Route_11
3,24EILIUA_R04,24EILIUA_R04_7,PASEO DE PEREDA 35,0,,Route_383
2,24EILIUA_R04,24EILIUA_R04_8,CORBAN,1,,Route_180
42,24EILIUA_R05,24EILIUA_R05_2,RECTORADO,0,,Route_244
42,24EILIUA_R05,24EILIUA_R05_3,RECTORADO,0,,Route_244
42,24EILIUA_R05,24EILIUA_R05_4,RECTORADO,0,,Route_244
4,24EILIUA_R05,24EILIUA_R05_5,BARRIO PESQUERO,0,,Route_185
4,24EILIUA_R05,24EILIUA_R05_6,INTERCAMBIADOR SARDINERO,1,,Route_186
4,24EILIUA_R05,24EILIUA_R05_7,BARRIO PESQUERO,0,,Route_185
4,24EILIUA_R05,24EILIUA_R05_8,INTERCAMBIADOR SARDINERO,1,,Route_186
42,24EILIUA_R05,24EILIUA_R05_9,ESTACIONES,1,,Route_245
42,24EILIUA_R05,24EILIUA_R05_10,ESTACIONES,1,,Route_245
42,24EILIUA_R05,24EILIUA_R05_11,ESTACIONES,1,,Route_245
42,24EILIUA_R05,24EILIUA_R05_12,ESTACIONES,1,,Route_245
42,24EILIUA_R05,24EILIUA_R05_13,ESTACIONES,1,,Route_245
12,24EILIUA_R05,24EILIUA_R05_14,CARREFOUR,0,,Route_388
71,24EILIUA_R06,24EILIUA_R06_2,L.QUINTANILLA,0,,Route_195
4,24EILIUA_R06,24EILIUA_R06_3,BARRIO PESQUERO,0,,Route_185
4,24EILIUA_R06,24EILIUA_R06_4,INTERCAMBIADOR SARDINERO,1,,Route_186
4,24EILIUA_R06,24EILIUA_R06_5,BARRIO PESQUERO,0,,Route_185
4,24EILIUA_R06,24EILIUA_R06_6,INTERCAMBIADOR SARDINERO,1,,Route_186
62,24EILIUA_R06,24EILIUA_R06_7,COMPLEJO RUTH BEITIA,0,,Route_367
43,24EILIUA_R07,24EILIUA_R07_2,INSTITUTOS,0,,Route_246
12,24EILIUA_R07,24EILIUA_R07_3,CARREFOUR,0,,Route_388
100,24EILIUA_R07,24EILIUA_R07_4,INT. AVDA. VALDECILLA,1,,Route_174
100,24EILIUA_R07,24EILIUA_R07_5,INTERCAMBIADOR SARDINERO,0,,Route_394
100,24EILIUA_R07,24EILIUA_R07_6,INT. AVDA. VALDECILLA,1,,Route_174
100,24EILIUA_R07,24EILIUA_R07_7,INTERCAMBIADOR SARDINERO,0,,Route_394
2,24EILIUA_R07,24EILIUA_R07_8,CORBAN,1,,Route_180
43,24EILIUA_R07,24EILIUA_R07_9,MIRANDA,1,,Route_247
42,24EILIUA_R08,24EILIUA_R08_2,RECTORADO,0,,Route_244
42,24EILIUA_R08,24EILIUA_R08_3,RECTORADO,0,,Route_244
61,24EILIUA_R08,24EILIUA_R08_4,COMPLEJO DEPORTIVO,0,,Route_366
62,24EILIUA_R08,24EILIUA_R08_5,COMPLEJO RUTH BEITIA,0,,Route_367
4,24EILIUA_R08,24EILIUA_R08_6,BARRIO PESQUERO,0,,Route_185
4,24EILIUA_R08,24EILIUA_R08_7,INTERCAMBIADOR SARDINERO,1,,Route_186
13,24EILIUA_R09,24EILIUA_R09_2,LLUJA,1,,Route_36
13,24EILIUA_R09,24EILIUA_R09_3,CUETO por el SARDINERO,0,,Route_375
71,24EILIUA_R09,24EILIUA_R09_4,L.QUINTANILLA,0,,Route_195
42,24EILIUA_R09,24EILIUA_R09_5,ESTACIONES,1,,Route_245
42,24EILIUA_R09,24EILIUA_R09_6,RECTORADO,0,,Route_244
12,24EILIUA_R10,24EILIUA_R10_2,CARREFOUR,0,,Route_388
12,24EILIUA_R10,24EILIUA_R10_3,CARREFOUR,0,,Route_388
1,24EILIUA_R11,24EILIUA_R11_2,PCTCAN-UNEATLANTICO,1,,Route_372
1,24EILIUA_R11,24EILIUA_R11_3,GONZALEZ TREVILLA,0,,Route_380
1,24EILIUA_R11,24EILIUA_R11_4,PCTCAN-UNEATLANTICO,1,,Route_372
1,24EILIUA_R11,24EILIUA_R11_5,GONZALEZ TREVILLA,0,,Route_380
1,24EILIUA_R12,24EILIUA_R12_2,GONZALEZ TREVILLA,0,,Route_380
1,24EILIUA_R12,24EILIUA_R12_3,PCTCAN-UNEATLANTICO,1,,Route_372
52,24EILIUA_R12,24EILIUA_R12_4,MIRANDA,0,,Route_191
51,24EILIUA_R12,24EILIUA_R12_5,MIRANDA,0,,Route_189
52,24EILIUA_R14,24EILIUA_R14_2,MIRANDA,0,,Route_191
241,24241ISB_24101,24241ISB_24101_2,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_3,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_4,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_5,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_6,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_7,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_8,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_9,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_10,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_11,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24101,24241ISB_24101_12,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_2,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_3,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_4,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_5,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_6,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_7,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_8,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_9,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_10,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_11,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24102,24241ISB_24102_12,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_2,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_3,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_4,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_5,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_6,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_7,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_8,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_9,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_10,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_11,PCTCAN POR TUNEL TETUAN,0,,Route_363
241,24241ISB_24103,24241ISB_24103_12,PCTCAN POR TUNEL TETUAN,0,,Route_363
242,24242ISB_24201,24242ISB_24201_2,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_3,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_4,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_5,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_6,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_7,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_8,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_9,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_10,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24201,24242ISB_24201_11,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_2,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_3,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_4,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_5,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_6,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_7,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_8,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_9,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_10,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_11,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24202,24242ISB_24202_12,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_2,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_3,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_4,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_5,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_6,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_7,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_8,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_9,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_10,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_11,PCTCAN POR TUNEL TETUAN,0,,Route_391
242,24242ISB_24203,24242ISB_24203_12,PCTCAN POR TUNEL TETUAN,0,,Route_391
17,24017ILB_1701,24017ILB_1701_2,ESTACIONES por Avda Deporte,1,,Route_48
17,24017ILB_1701,24017ILB_1701_3,CORBAN por Avda Deporte,0,,Route_47
17,24017ILB_1701,24017ILB_1701_4,ESTACIONES por Avda Deporte,1,,Route_48
17,24017ILB_1701,24017ILB_1701_5,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_6,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_7,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_8,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_9,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_10,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_11,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_12,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_13,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_14,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_15,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_16,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_17,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_18,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_19,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_20,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_21,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_22,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_23,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_24,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_25,CIRIEGO por Avda Deporte,0,,Route_43
17,24017ILB_1701,24017ILB_1701_26,ESTACIONES por Avda Deporte,1,,Route_44
17,24017ILB_1701,24017ILB_1701_27,CORBAN por Avda Deporte,0,,Route_47
17,24017ILB_1701,24017ILB_1701_28,ESTACIONES por Avda Deporte,1,,Route_48
17,24017ILB_1701,24017ILB_1701_29,CORBAN por Avda Deporte,0,,Route_47
17,24017ILB_1701,24017ILB_1701_30,ESTACIONES por Avda Deporte,1,,Route_48
17,24017ILB_1701,24017ILB_1701_31,CORBAN por Avda Deporte,0,,Route_47
17,24017ILB_1701,24017ILB_1701_32,ESTACIONES por Avda Deporte,1,,Route_48
17,24017ILB_1702,24017ILB_1702_2,CORBAN por Bº La Torre,0,,Route_49
17,24017ILB_1702,24017ILB_1702_3,ESTACIONES por Bº La Torre,1,,Route_50
17,24017ILB_1702,24017ILB_1702_4,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_5,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_6,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_7,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_8,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_9,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_10,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_11,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_12,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_13,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_14,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_15,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_16,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_17,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_18,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_19,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_20,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_21,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_22,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_23,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_24,CIRIEGO por Bº La Torre,0,,Route_45
17,24017ILB_1702,24017ILB_1702_25,ESTACIONES por Bº La Torre,1,,Route_46
17,24017ILB_1702,24017ILB_1702_26,CORBAN por Bº La Torre,0,,Route_49
17,24017ILB_1702,24017ILB_1702_27,ESTACIONES por Bº La Torre,1,,Route_50
17,24017ILB_1702,24017ILB_1702_28,CORBAN por Bº La Torre,0,,Route_49
17,24017ILB_1702,24017ILB_1702_29,ESTACIONES por Bº La Torre,1,,Route_50
17,24017ILB_1702,24017ILB_1702_30,CORBAN por Bº La Torre,0,,Route_49
17,24017ILB_1702,24017ILB_1702_31,ESTACIONES por Bº La Torre,1,,Route_50
1,24001IFB_0101,24001IFB_0101_2,ADARZO,1,,Route_374
1,24001IFB_0101,24001IFB_0101_3,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0101,24001IFB_0101_4,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0101,24001IFB_0101_5,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0101,24001IFB_0101_6,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0101,24001IFB_0101_7,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0101,24001IFB_0101_8,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0101,24001IFB_0101_9,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0101,24001IFB_0101_10,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0101,24001IFB_0101_11,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0101,24001IFB_0101_12,ADARZO,1,,Route_374
1,24001IFB_0101,24001IFB_0101_13,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0101,24001IFB_0101_14,ADARZO,1,,Route_374
1,24001IFB_0101,24001IFB_0101_15,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0101,24001IFB_0101_16,ADARZO,1,,Route_374
1,24001IFB_0101,24001IFB_0101_17,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0101,24001IFB_0101_18,ADARZO,1,,Route_374
1,24001IFB_0101,24001IFB_0101_19,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0102,24001IFB_0102_2,ADARZO,1,,Route_374
1,24001IFB_0102,24001IFB_0102_3,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0102,24001IFB_0102_4,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0102,24001IFB_0102_5,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0102,24001IFB_0102_6,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0102,24001IFB_0102_7,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0102,24001IFB_0102_8,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0102,24001IFB_0102_9,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0102,24001IFB_0102_10,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0102,24001IFB_0102_11,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0102,24001IFB_0102_12,ADARZO,1,,Route_374
1,24001IFB_0102,24001IFB_0102_13,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0102,24001IFB_0102_14,ADARZO,1,,Route_374
1,24001IFB_0102,24001IFB_0102_15,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0102,24001IFB_0102_16,ADARZO,1,,Route_374
1,24001IFB_0102,24001IFB_0102_17,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0103,24001IFB_0103_2,ADARZO,1,,Route_374
1,24001IFB_0103,24001IFB_0103_3,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0103,24001IFB_0103_4,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0103,24001IFB_0103_5,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0103,24001IFB_0103_6,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0103,24001IFB_0103_7,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0103,24001IFB_0103_8,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0103,24001IFB_0103_9,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0103,24001IFB_0103_10,ADARZO,1,,Route_374
1,24001IFB_0103,24001IFB_0103_11,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0103,24001IFB_0103_12,ADARZO,1,,Route_374
1,24001IFB_0103,24001IFB_0103_13,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0103,24001IFB_0103_14,ADARZO,1,,Route_374
1,24001IFB_0103,24001IFB_0103_15,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0103,24001IFB_0103_16,ADARZO,1,,Route_374
1,24001IFB_0103,24001IFB_0103_17,GONZALEZ TREVILLA,0,,Route_381
1,24001IFB_0104,24001IFB_0104_2,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0104,24001IFB_0104_3,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0104,24001IFB_0104_4,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0104,24001IFB_0104_5,GONZALEZ TREVILLA,0,,Route_380
1,24001IFB_0104,24001IFB_0104_6,PCTCAN-UNEATLANTICO,1,,Route_372
1,24001IFB_0104,24001IFB_0104_7,GONZALEZ TREVILLA,0,,Route_380
